x,I
10.311069919785474,25994.096
10.312325380509867,25989.299
10.313580841234256,25988.328
10.314836301958648,25982.984
10.316091762683037,25979.826
10.31734722340743,25980.709
10.318602684131818,25981.582
10.31985814485621,25983.904
10.3211136055806,25982.324
10.322369066304992,25985.486
10.32362452702938,25992.318
10.324879987753773,25998.361
10.326135448478162,25999.965
10.327390909202554,26000.746
10.328646369926943,26002.674
10.329901830651336,26010.768
10.331157291375725,26016.098
10.332412752100117,26011.857
10.333668212824506,26008.441
10.334923673548898,26011.965
10.336179134273287,26017.516
10.33743459499768,26019.861
10.338690055722068,26018.432
10.33994551644646,26017.598
10.34120097717085,26024.518
10.342456437895242,26032.121
10.343711898619633,26034.484
10.344967359344023,26037.625
10.346222820068414,26045.375
10.347478280792805,26054.729
10.348733741517195,26057.934
10.349989202241586,26063.412
10.351244662965977,26070.375
10.352500123690367,26075.36
10.353755584414758,26080.09
10.355011045139149,26083.648
10.35626650586354,26086.906
10.35752196658793,26092.744
10.35877742731232,26100.412
10.360032888036711,26103.572
10.361288348761102,26107.188
10.362543809485492,26113.914
10.363799270209883,26120.031
10.365054730934274,26123.309
10.366310191658664,26126.996
10.367565652383055,26128.441
10.368821113107446,26131.943
10.370076573831836,26134.523
10.371332034556227,26135.71
10.372587495280618,26135.496
10.373842956005008,26136.947
10.375098416729399,26144.059
10.37635387745379,26142.598
10.37760933817818,26143.52
10.37886479890257,26146.229
10.380120259626961,26151.137
10.381375720351352,26151.553
10.382631181075743,26153.79
10.383886641800133,26151.85
10.385142102524524,26158.053
10.386397563248915,26166.547
10.387653023973305,26172.527
10.388908484697696,26177.287
10.390163945422087,26180.861
10.391419406146477,26183.879
10.392674866870868,26191.975
10.393930327595259,26192.51
10.39518578831965,26189.424
10.39644124904404,26189.639
10.39769670976843,26187.46
10.398952170492821,26185.549
10.400207631217212,26185.885
10.401463091941602,26184.244
10.402718552665993,26184.246
10.403974013390384,26188.016
10.405229474114774,26187.91
10.406484934839165,26193.152
10.407740395563556,26193.418
10.408995856287946,26195.64
10.410251317012339,26196.81
10.411506777736728,26203.227
10.41276223846112,26205.48
10.414017699185509,26208.148
10.415273159909901,26209.426
10.41652862063429,26214.225
10.417784081358683,26221.664
10.419039542083071,26224.879
10.420295002807464,26228.688
10.421550463531853,26229.176
10.422805924256245,26232.877
10.424061384980634,26235.621
10.425316845705026,26237.434
10.426572306429415,26230.51
10.427827767153808,26232.664
10.429083227878197,26234.545
10.430338688602589,26232.145
10.431594149326978,26234.773
10.43284961005137,26239.133
10.43410507077576,26244.014
10.435360531500152,26242.738
10.43661599222454,26243.062
10.437871452948933,26245.084
10.439126913673322,26251.127
10.440382374397714,26248.309
10.441637835122103,26246.516
10.442893295846496,26249.42
10.444148756570884,26250.828
10.445404217295277,26248.71
10.446659678019666,26244.857
10.447915138744058,26238.594
10.449170599468447,26237.65
10.45042606019284,26232.627
10.451681520917228,26227.719
10.45293698164162,26223.58
10.45419244236601,26225.295
10.455447903090402,26224.203
10.45670336381479,26225.498
10.457958824539183,26227.281
10.459214285263572,26223.44
10.460469745987965,26218.096
10.461725206712353,26221.23
10.462980667436746,26212.992
10.464236128161135,26208.281
10.465491588885527,26202.023
10.466747049609916,26194.936
10.468002510334308,26186.758
10.469257971058697,26186.57
10.47051343178309,26180.45
10.471768892507479,26181.795
10.473024353231871,26177.26
10.47427981395626,26173.791
10.475535274680652,26172.205
10.476790735405043,26170.037
10.478046196129434,26160.88
10.479301656853824,26152.94
10.480557117578215,26144.822
10.481812578302605,26139.277
10.483068039026996,26131.697
10.484323499751387,26126.469
10.485578960475777,26126.832
10.486834421200168,26124.182
10.488089881924559,26125.447
10.48934534264895,26127.48
10.49060080337334,26132.73
10.49185626409773,26135.717
10.493111724822121,26137.285
10.494367185546512,26136.93
10.495622646270903,26138.012
10.496878106995293,26136.752
10.498133567719684,26141.37
10.499389028444075,26137.29
10.500644489168465,26139.555
10.501899949892856,26140.559
10.503155410617246,26143.23
10.504410871341637,26145.646
10.505666332066028,26150.988
10.506921792790418,26150.008
10.508177253514809,26152.947
10.5094327142392,26157.166
10.51068817496359,26162.57
10.511943635687981,26165.262
10.513199096412372,26173.367
10.514454557136762,26176.514
10.515710017861153,26179.941
10.516965478585544,26180.812
10.518220939309934,26182.83
10.519476400034325,26183.885
10.520731860758715,26188.502
10.521987321483106,26193.666
10.523242782207497,26201.604
10.524498242931887,26207.191
10.525753703656278,26208.84
10.527009164380669,26216.406
10.52826462510506,26232.502
10.52952008582945,26238.281
10.53077554655384,26240.615
10.532031007278231,26248.139
10.533286468002622,26260.154
10.534541928727013,26271.758
10.535797389451403,26279.084
10.537052850175794,26288.176
10.538308310900184,26293.178
10.539563771624575,26306.111
10.540819232348966,26308.508
10.542074693073356,26315.67
10.543330153797747,26323.305
10.544585614522138,26331.15
10.545841075246528,26337.924
10.547096535970919,26347.293
10.54835199669531,26352.738
10.5496074574197,26362.543
10.550862918144091,26373.01
10.552118378868482,26384.248
10.553373839592872,26388.115
10.554629300317263,26398.076
10.555884761041654,26406.719
10.557140221766044,26418.137
10.558395682490435,26429.918
10.559651143214825,26437.363
10.560906603939216,26448.963
10.562162064663607,26465.928
10.563417525387997,26474.543
10.564672986112388,26480.004
10.565928446836779,26489.613
10.56718390756117,26495.1
10.56843936828556,26496.668
10.56969482900995,26504.414
10.570950289734341,26512.316
10.572205750458732,26516.678
10.573461211183123,26515.994
10.574716671907513,26519.904
10.575972132631904,26529.521
10.577227593356294,26532.527
10.578483054080685,26533.23
10.579738514805076,26529.875
10.580993975529466,26537.375
10.582249436253857,26544.033
10.583504896978248,26544.555
10.584760357702638,26542.777
10.586015818427029,26546.732
10.58727127915142,26545.254
10.58852673987581,26545.277
10.589782200600201,26547.088
10.591037661324592,26548.555
10.592293122048982,26545.072
10.593548582773373,26547.195
10.594804043497764,26540.88
10.596059504222154,26543.846
10.597314964946545,26540.516
10.598570425670935,26532.982
10.599825886395326,26538.594
10.601081347119717,26540.582
10.602336807844107,26538.547
10.603592268568498,26541.986
10.604847729292889,26540.865
10.60610319001728,26538.287
10.607358650741672,26532.617
10.60861411146606,26531.254
10.609869572190453,26532.307
10.611125032914842,26533.164
10.612380493639234,26525.996
10.613635954363623,26526.598
10.614891415088016,26533.951
10.616146875812404,26538.65
10.617402336536797,26533.24
10.618657797261186,26528.645
10.619913257985578,26528.434
10.621168718709967,26533.523
10.62242417943436,26534.85
10.623679640158748,26531.14
10.62493510088314,26533.877
10.62619056160753,26535.16
10.627446022331922,26538.553
10.628701483056311,26546.412
10.629956943780703,26547.383
10.631212404505092,26548.596
10.632467865229485,26553.207
10.633723325953873,26560.258
10.634978786678266,26563.7
10.636234247402655,26570.117
10.637489708127047,26574.7
10.638745168851436,26583.58
10.640000629575828,26587.547
10.641256090300217,26588.686
10.64251155102461,26594.27
10.643767011748999,26597.08
10.645022472473391,26600.453
10.64627793319778,26603.432
10.647533393922172,26605.475
10.648788854646561,26615.842
10.650044315370954,26619.723
10.651299776095343,26622.246
10.652555236819735,26627.81
10.653810697544124,26630.854
10.655066158268516,26637.184
10.656321618992905,26643.1
10.657577079717298,26649.03
10.658832540441686,26657.51
10.660088001166079,26665.871
10.661343461890468,26664.16
10.66259892261486,26665.719
10.663854383339249,26667.36
10.665109844063641,26664.58
10.66636530478803,26661.648
10.667620765512423,26663.12
10.668876226236812,26662.354
10.670131686961204,26666.328
10.671387147685593,26668.865
10.672642608409985,26672.2
10.673898069134376,26677.479
10.675153529858767,26675.066
10.676408990583157,26674.234
10.677664451307548,26673.793
10.678919912031938,26670.795
10.680175372756329,26672.576
10.68143083348072,26672.852
10.68268629420511,26672.268
10.683941754929501,26669.162
10.685197215653892,26667.164
10.686452676378282,26666.361
10.687708137102673,26664.812
10.688963597827064,26658.174
10.690219058551454,26648.52
10.691474519275845,26641.066
10.692729980000236,26641.502
10.693985440724626,26634.455
10.695240901449017,26622.139
10.696496362173407,26617.812
10.697751822897798,26610.49
10.699007283622189,26607.445
10.70026274434658,26604.81
10.70151820507097,26598.922
10.70277366579536,26597.143
10.704029126519751,26595.637
10.705284587244142,26589.008
10.706540047968533,26591.17
10.707795508692923,26580.057
10.709050969417314,26568.098
10.710306430141705,26566.568
10.711561890866095,26563.23
10.712817351590486,26554.04
10.714072812314877,26553.99
10.715328273039267,26545.89
10.716583733763658,26544.164
10.717839194488048,26541.676
10.719094655212439,26534.098
10.72035011593683,26534.025
10.72160557666122,26534.473
10.722861037385611,26527.924
10.724116498110002,26527.545
10.725371958834392,26525.986
10.726627419558783,26525.912
10.727882880283174,26528.398
10.729138341007564,26527.63
10.730393801731955,26529.816
10.731649262456346,26528.562
10.732904723180736,26532.354
10.734160183905127,26533.334
10.735415644629517,26532.098
10.736671105353908,26529.3
10.737926566078299,26537.143
10.73918202680269,26539.371
10.740437487527082,26548.291
10.74169294825147,26554.725
10.742948408975863,26561.416
10.744203869700252,26564.846
10.745459330424644,26569.434
10.746714791149033,26566.145
10.747970251873426,26570.652
10.749225712597815,26577.238
10.750481173322207,26579.967
10.751736634046596,26589.32
10.752992094770988,26605.12
10.754247555495377,26614.014
10.75550301621977,26621.248
10.756758476944158,26629.309
10.75801393766855,26636.035
10.75926939839294,26640.85
10.760524859117332,26649.512
10.761780319841721,26654.326
10.763035780566113,26661.568
10.764291241290502,26668.484
10.765546702014895,26680.775
10.766802162739284,26691.523
10.768057623463676,26694.203
10.769313084188065,26700.07
10.770568544912457,26706.95
10.771824005636846,26715.115
10.773079466361239,26721.082
10.774334927085627,26724.834
10.77559038781002,26732.086
10.776845848534409,26738.197
10.778101309258801,26737.967
10.77935676998319,26741.646
10.780612230707582,26751.963
10.781867691431971,26757.0
10.783123152156364,26760.418
10.784378612880753,26757.955
10.785634073605145,26762.156
10.786889534329534,26767.076
10.788144995053926,26769.828
10.789400455778315,26763.482
10.790655916502708,26758.555
10.791911377227096,26754.342
10.793166837951489,26761.367
10.794422298675878,26768.459
10.79567775940027,26767.604
10.796933220124659,26767.734
10.798188680849051,26772.059
10.79944414157344,26778.973
10.800699602297833,26784.676
10.801955063022222,26777.086
10.803210523746614,26774.955
10.804465984471003,26780.902
10.805721445195395,26774.912
10.806976905919786,26773.283
10.808232366644177,26772.729
10.809487827368567,26766.361
10.810743288092958,26767.836
10.811998748817349,26768.324
10.81325420954174,26760.396
10.81450967026613,26753.293
10.81576513099052,26744.031
10.817020591714911,26736.65
10.818276052439302,26728.285
10.819531513163692,26721.287
10.820786973888083,26714.69
10.822042434612474,26709.756
10.823297895336864,26709.732
10.824553356061255,26710.492
10.825808816785646,26705.662
10.827064277510036,26700.922
10.828319738234427,26691.979
10.829575198958818,26683.244
10.830830659683208,26668.914
10.832086120407599,26664.74
10.83334158113199,26659.059
10.83459704185638,26649.855
10.83585250258077,26638.242
10.837107963305161,26637.838
10.838363424029552,26631.104
10.839618884753943,26627.525
10.840874345478333,26615.94
10.842129806202724,26607.244
10.843385266927115,26602.238
10.844640727651505,26601.465
10.845896188375896,26591.254
10.847151649100287,26581.086
10.848407109824677,26571.02
10.849662570549068,26562.49
10.850918031273459,26553.72
10.85217349199785,26544.31
10.85342895272224,26534.268
10.85468441344663,26524.025
10.855939874171021,26518.424
10.857195334895412,26515.229
10.858450795619802,26506.51
10.859706256344193,26494.71
10.860961717068584,26482.314
10.862217177792974,26471.01
10.863472638517365,26467.357
10.864728099241756,26454.299
10.865983559966146,26438.863
10.867239020690537,26433.27
10.868494481414928,26425.9
10.869749942139318,26408.717
10.871005402863709,26401.574
10.8722608635881,26391.102
10.87351632431249,26381.521
10.87477178503688,26370.56
10.876027245761271,26360.605
10.877282706485662,26353.043
10.878538167210053,26348.422
10.879793627934443,26335.61
10.881049088658834,26326.326
10.882304549383225,26315.854
10.883560010107615,26302.775
10.884815470832006,26288.291
10.886070931556397,26275.342
10.887326392280787,26266.488
10.888581853005178,26251.559
10.889837313729569,26238.87
10.89109277445396,26229.014
10.89234823517835,26226.191
10.89360369590274,26213.662
10.894859156627131,26209.373
10.896114617351522,26205.363
10.897370078075912,26194.723
10.898625538800303,26189.588
10.899880999524694,26188.742
10.901136460249084,26179.283
10.902391920973475,26172.008
10.903647381697866,26173.79
10.904902842422256,26170.01
10.906158303146647,26161.572
10.907413763871038,26149.494
10.908669224595428,26146.24
10.909924685319819,26139.934
10.91118014604421,26133.947
10.9124356067686,26123.96
10.91369106749299,26118.441
10.914946528217381,26119.832
10.916201988941772,26120.805
10.917457449666163,26115.941
10.918712910390553,26111.938
10.919968371114944,26113.531
10.921223831839335,26117.566
10.922479292563725,26108.338
10.923734753288116,26102.74
10.924990214012507,26106.363
10.926245674736897,26097.152
10.927501135461288,26098.398
10.928756596185679,26104.668
10.93001205691007,26099.094
10.93126751763446,26099.418
10.93252297835885,26098.22
10.933778439083241,26094.178
10.935033899807632,26094.46
10.936289360532022,26086.078
10.937544821256415,26078.559
10.938800281980804,26069.594
10.940055742705196,26064.998
10.941311203429585,26059.613
10.942566664153977,26053.232
10.943822124878366,26049.756
10.945077585602759,26040.498
10.946333046327148,26026.357
10.94758850705154,26017.889
10.948843967775929,26016.09
10.950099428500321,26009.062
10.95135488922471,26001.57
10.952610349949103,25996.418
10.953865810673491,25991.85
10.955121271397884,25988.01
10.956376732122273,25989.174
10.957632192846665,25982.89
10.958887653571054,25982.506
10.960143114295446,25976.734
10.961398575019835,25966.352
10.962654035744228,25964.803
10.963909496468617,25962.91
10.965164957193009,25952.861
10.966420417917398,25938.771
10.96767587864179,25931.463
10.96893133936618,25931.688
10.970186800090572,25931.457
10.97144226081496,25919.977
10.972697721539353,25913.875
10.973953182263742,25912.45
10.975208642988134,25904.938
10.976464103712523,25894.984
10.977719564436915,25886.064
10.978975025161304,25882.193
10.980230485885697,25881.854
10.981485946610086,25877.37
10.982741407334478,25875.148
10.983996868058867,25876.209
10.98525232878326,25870.184
10.986507789507648,25860.354
10.98776325023204,25857.654
10.98901871095643,25853.205
10.990274171680822,25840.174
10.99152963240521,25831.16
10.992785093129603,25833.486
10.994040553853992,25825.934
10.995296014578384,25818.566
10.996551475302773,25821.047
10.997806936027166,25827.285
10.999062396751555,25826.168
11.000317857475947,25825.717
11.001573318200336,25832.334
11.002828778924728,25838.15
11.004084239649119,25843.904
11.00533970037351,25838.29
11.0065951610979,25835.822
11.007850621822291,25838.814
11.009106082546682,25836.238
11.010361543271072,25830.512
11.011617003995463,25831.277
11.012872464719853,25828.11
11.014127925444244,25826.35
11.015383386168635,25821.736
11.016638846893025,25819.059
11.017894307617416,25822.734
11.019149768341807,25820.803
11.020405229066197,25817.521
11.021660689790588,25825.639
11.022916150514979,25826.545
11.02417161123937,25830.23
11.02542707196376,25834.654
11.02668253268815,25837.445
11.027937993412541,25839.244
11.029193454136932,25847.227
11.030448914861323,25845.307
11.031704375585713,25848.889
11.032959836310104,25855.969
11.034215297034494,25860.727
11.035470757758885,25864.049
11.036726218483276,25866.748
11.037981679207666,25869.432
11.039237139932057,25873.79
11.040492600656448,25877.615
11.041748061380838,25878.525
11.043003522105229,25882.771
11.04425898282962,25877.008
11.04551444355401,25885.53
11.0467699042784,25890.205
11.048025365002792,25888.068
11.049280825727182,25887.873
11.050536286451573,25889.795
11.051791747175963,25891.176
11.053047207900354,25899.414
11.054302668624745,25907.766
11.055558129349135,25912.771
11.056813590073526,25923.537
11.058069050797917,25931.908
11.059324511522307,25939.477
11.060579972246698,25948.824
11.061835432971089,25951.074
11.06309089369548,25953.09
11.06434635441987,25959.52
11.06560181514426,25968.215
11.066857275868651,25970.104
11.068112736593042,25973.85
11.069368197317432,25981.9
11.070623658041825,25998.203
11.071879118766214,26004.73
11.073134579490606,26010.72
11.074390040214995,26018.879
11.075645500939387,26026.523
11.076900961663776,26029.799
11.078156422388169,26034.182
11.079411883112558,26042.55
11.08066734383695,26048.492
11.081922804561339,26058.617
11.083178265285731,26064.79
11.08443372601012,26077.775
11.085689186734513,26093.018
11.086944647458902,26096.861
11.088200108183294,26093.611
11.089455568907683,26102.281
11.090711029632075,26103.617
11.091966490356464,26109.404
11.093221951080857,26105.97
11.094477411805245,26115.443
11.095732872529638,26127.268
11.096988333254027,26133.307
11.098243793978419,26139.545
11.099499254702808,26152.758
11.1007547154272,26151.71
11.10201017615159,26156.08
11.103265636875982,26160.613
11.10452109760037,26161.092
11.105776558324763,26162.924
11.107032019049152,26159.371
11.108287479773544,26158.965
11.109542940497933,26164.713
11.110798401222326,26165.352
11.112053861946714,26163.098
11.113309322671107,26165.05
11.114564783395496,26177.807
11.115820244119888,26185.088
11.117075704844277,26190.812
11.11833116556867,26200.346
11.119586626293058,26203.6
11.12084208701745,26198.207
11.12209754774184,26196.488
11.123353008466232,26197.879
11.12460846919062,26185.688
11.125863929915013,26179.22
11.127119390639402,26181.238
11.128374851363795,26192.463
11.129630312088183,26197.678
11.130885772812576,26196.225
11.132141233536965,26198.842
11.133396694261357,26207.057
11.134652154985746,26206.223
11.135907615710138,26204.414
11.137163076434529,26201.91
11.13841853715892,26203.922
11.13967399788331,26205.348
11.140929458607701,26208.469
11.142184919332092,26211.604
11.143440380056482,26219.781
11.144695840780873,26223.393
11.145951301505264,26231.531
11.147206762229654,26233.5
11.148462222954045,26231.49
11.149717683678436,26228.078
11.150973144402826,26225.95
11.152228605127217,26223.129
11.153484065851607,26214.926
11.154739526575998,26207.38
11.155994987300389,26209.162
11.15725044802478,26209.799
11.15850590874917,26210.143
11.15976136947356,26211.174
11.161016830197951,26210.959
11.162272290922342,26207.674
11.163527751646733,26213.842
11.164783212371123,26210.766
11.166038673095514,26210.11
11.167294133819905,26217.166
11.168549594544295,26215.8
11.169805055268686,26210.363
11.171060515993076,26209.012
11.172315976717467,26205.104
11.173571437441858,26205.014
11.174826898166248,26204.154
11.176082358890639,26192.87
11.17733781961503,26189.223
11.17859328033942,26192.988
11.179848741063811,26193.248
11.181104201788202,26184.865
11.182359662512592,26180.807
11.183615123236983,26177.898
11.184870583961374,26178.416
11.186126044685764,26173.494
11.187381505410155,26165.965
11.188636966134546,26164.994
11.189892426858936,26164.7
11.191147887583327,26157.385
11.192403348307717,26152.559
11.193658809032108,26147.135
11.194914269756499,26138.182
11.19616973048089,26133.66
11.19742519120528,26127.383
11.19868065192967,26119.904
11.199936112654061,26114.17
11.201191573378452,26114.396
11.202447034102843,26112.03
11.203702494827233,26108.2
11.204957955551624,26109.348
11.206213416276015,26112.26
11.207468877000405,26117.88
11.208724337724796,26115.473
11.209979798449186,26114.49
11.211235259173577,26116.979
11.212490719897968,26119.97
11.213746180622358,26115.592
11.215001641346749,26110.82
11.21625710207114,26110.895
11.21751256279553,26106.305
11.218768023519921,26100.963
11.220023484244312,26100.031
11.221278944968702,26099.617
11.222534405693093,26095.838
11.223789866417484,26089.656
11.225045327141874,26085.59
11.226300787866265,26087.908
11.227556248590655,26081.443
11.228811709315046,26087.201
11.230067170039437,26093.027
11.231322630763827,26094.55
11.232578091488218,26096.865
11.233833552212609,26101.66
11.235089012937,26103.365
11.23634447366139,26107.457
11.23759993438578,26099.494
11.238855395110171,26101.406
11.240110855834562,26108.102
11.241366316558953,26112.033
11.242621777283343,26113.87
11.243877238007734,26116.76
11.245132698732125,26124.25
11.246388159456515,26130.727
11.247643620180906,26136.309
11.248899080905296,26139.693
11.250154541629687,26151.145
11.251410002354078,26161.598
11.252665463078468,26167.959
11.253920923802859,26173.51
11.25517638452725,26181.252
11.25643184525164,26185.629
11.257687305976031,26191.67
11.258942766700422,26197.02
11.260198227424812,26201.598
11.261453688149203,26204.834
11.262709148873594,26212.896
11.263964609597984,26216.658
11.265220070322375,26217.22
11.266475531046765,26230.584
11.267730991771158,26241.578
11.268986452495547,26246.441
11.27024191321994,26260.428
11.271497373944328,26271.705
11.27275283466872,26281.146
11.27400829539311,26292.17
11.275263756117502,26293.158
11.27651921684189,26294.986
11.277774677566283,26299.135
11.279030138290672,26304.648
11.280285599015064,26314.15
11.281541059739453,26321.707
11.282796520463846,26325.74
11.284051981188234,26341.908
11.285307441912627,26353.06
11.286562902637016,26360.566
11.287818363361408,26357.8
11.289073824085797,26357.594
11.29032928481019,26358.562
11.291584745534578,26364.492
11.29284020625897,26365.527
11.29409566698336,26369.254
11.295351127707752,26379.725
11.296606588432141,26387.184
11.297862049156533,26389.168
11.299117509880922,26396.746
11.300372970605315,26394.367
11.301628431329704,26393.385
11.302883892054096,26390.268
11.304139352778485,26391.9
11.305394813502877,26394.867
11.306650274227266,26387.348
11.307905734951659,26385.682
11.309161195676047,26386.627
11.31041665640044,26384.21
11.311672117124829,26382.678
11.312927577849221,26376.113
11.31418303857361,26375.441
11.315438499298002,26382.102
11.316693960022391,26379.418
11.317949420746784,26375.004
11.319204881471173,26372.506
11.320460342195565,26373.346
11.321715802919954,26372.209
11.322971263644346,26366.459
11.324226724368735,26367.154
11.325482185093128,26365.797
11.326737645817516,26365.482
11.327993106541909,26359.879
11.329248567266298,26357.076
11.33050402799069,26351.082
11.331759488715079,26347.62
11.333014949439471,26347.908
11.334270410163862,26343.473
11.335525870888253,26336.678
11.336781331612643,26335.527
11.338036792337034,26334.934
11.339292253061425,26330.12
11.340547713785815,26328.943
11.341803174510206,26329.955
11.343058635234597,26331.43
11.344314095958987,26332.729
11.345569556683378,26334.705
11.346825017407768,26333.29
11.34808047813216,26336.557
11.34933593885655,26341.387
11.35059139958094,26337.734
11.351846860305331,26336.889
11.353102321029722,26339.662
11.354357781754112,26340.773
11.355613242478503,26334.92
11.356868703202894,26327.389
11.358124163927284,26323.08
11.359379624651675,26325.22
11.360635085376066,26324.771
11.361890546100456,26323.574
11.363146006824847,26329.174
11.364401467549238,26344.04
11.365656928273628,26350.824
11.366912388998019,26354.943
11.36816784972241,26361.66
11.3694233104468,26366.531
11.37067877117119,26368.908
11.371934231895581,26375.46
11.373189692619972,26380.6
11.374445153344363,26384.537
11.375700614068753,26389.744
11.376956074793144,26384.137
11.378211535517535,26388.67
11.379466996241925,26399.146
11.380722456966316,26398.826
11.381977917690707,26404.809
11.383233378415097,26415.3
11.384488839139488,26416.545
11.385744299863878,26430.064
11.38699976058827,26440.906
11.38825522131266,26441.479
11.38951068203705,26442.55
11.390766142761441,26439.488
11.392021603485832,26440.43
11.393277064210222,26452.523
11.394532524934613,26457.178
11.395787985659004,26461.814
11.397043446383394,26471.46
11.398298907107785,26476.012
11.399554367832176,26495.754
11.400809828556568,26501.299
11.402065289280957,26502.527
11.40332075000535,26499.81
11.404576210729738,26510.889
11.40583167145413,26517.002
11.40708713217852,26515.984
11.408342592902912,26515.016
11.4095980536273,26527.156
11.410853514351693,26532.33
11.412108975076082,26539.227
11.413364435800474,26537.455
11.414619896524863,26544.885
11.415875357249256,26556.99
11.417130817973645,26562.418
11.418386278698037,26558.1
11.419641739422426,26563.572
11.420897200146818,26573.174
11.422152660871207,26588.023
11.4234081215956,26596.934
11.424663582319988,26606.396
11.42591904304438,26614.69
11.42717450376877,26624.771
11.428429964493162,26629.674
11.429685425217551,26641.822
11.430940885941943,26647.271
11.432196346666332,26648.14
11.433451807390725,26652.346
11.434707268115114,26654.602
11.435962728839506,26663.793
11.437218189563895,26667.467
11.438473650288287,26662.506
11.439729111012676,26660.56
11.440984571737069,26663.092
11.442240032461457,26666.385
11.44349549318585,26671.396
11.444750953910239,26670.365
11.446006414634631,26672.742
11.44726187535902,26674.582
11.448517336083412,26673.574
11.449772796807801,26681.336
11.451028257532194,26682.924
11.452283718256583,26678.064
11.453539178980975,26680.96
11.454794639705364,26684.197
11.456050100429756,26683.12
11.457305561154145,26679.512
11.458561021878538,26672.707
11.459816482602927,26672.865
11.461071943327319,26667.709
11.462327404051708,26662.1
11.4635828647761,26665.244
11.46483832550049,26661.246
11.466093786224882,26660.344
11.467349246949272,26665.398
11.468604707673663,26665.512
11.469860168398053,26660.291
11.471115629122444,26660.732
11.472371089846835,26657.83
11.473626550571225,26652.875
11.474882011295616,26653.35
11.476137472020007,26647.799
11.477392932744397,26634.162
11.478648393468788,26633.371
11.479903854193179,26625.021
11.48115931491757,26615.266
11.48241477564196,26609.3
11.48367023636635,26605.111
11.484925697090741,26593.803
11.486181157815132,26601.871
11.487436618539522,26601.336
11.488692079263913,26596.297
11.489947539988304,26584.365
11.491203000712694,26581.729
11.492458461437085,26579.139
11.493713922161476,26572.377
11.494969382885866,26560.268
11.496224843610257,26557.86
11.497480304334648,26547.229
11.498735765059038,26541.438
11.499991225783429,26536.25
11.50124668650782,26536.639
11.50250214723221,26524.123
11.5037576079566,26506.318
11.505013068680991,26494.652
11.506268529405382,26489.266
11.507523990129773,26476.54
11.508779450854163,26466.922
11.510034911578554,26453.89
11.511290372302945,26446.33
11.512545833027335,26451.387
11.513801293751726,26448.297
11.515056754476117,26435.848
11.516312215200507,26422.7
11.517567675924898,26415.36
11.518823136649289,26409.797
11.52007859737368,26398.537
11.52133405809807,26391.14
11.52258951882246,26374.646
11.523844979546851,26371.371
11.525100440271242,26373.695
11.526355900995632,26366.545
11.527611361720023,26354.531
11.528866822444414,26350.148
11.530122283168804,26339.94
11.531377743893195,26328.088
11.532633204617586,26319.36
11.533888665341976,26312.658
11.535144126066367,26299.805
11.536399586790758,26287.969
11.537655047515148,26281.623
11.538910508239539,26276.25
11.54016596896393,26273.521
11.54142142968832,26269.182
11.54267689041271,26258.22
11.543932351137101,26245.73
11.545187811861492,26239.818
11.546443272585883,26236.307
11.547698733310273,26224.115
11.548954194034664,26217.209
11.550209654759055,26218.1
11.551465115483445,26213.963
11.552720576207836,26209.344
11.553976036932227,26211.559
11.555231497656617,26208.291
11.556486958381008,26201.828
11.557742419105399,26196.072
11.55899787982979,26193.377
11.56025334055418,26190.582
11.56150880127857,26182.006
11.562764262002961,26177.18
11.564019722727352,26176.916
11.565275183451742,26169.021
11.566530644176133,26169.152
11.567786104900524,26163.273
11.569041565624914,26153.463
11.570297026349305,26154.12
11.571552487073696,26152.87
11.572807947798086,26145.24
11.574063408522477,26148.182
11.575318869246868,26146.426
11.576574329971258,26145.97
11.577829790695649,26142.889
11.57908525142004,26146.941
11.58034071214443,26145.879
11.58159617286882,26142.969
11.582851633593211,26145.285
11.584107094317602,26143.844
11.585362555041993,26142.266
11.586618015766383,26147.543
11.587873476490774,26143.568
11.589128937215165,26144.545
11.590384397939555,26144.797
11.591639858663946,26147.648
11.592895319388337,26138.943
11.594150780112727,26131.379
11.595406240837118,26130.992
11.596661701561509,26121.686
11.597917162285901,26110.201
11.59917262301029,26109.994
11.600428083734682,26108.607
11.601683544459071,26104.79
11.602939005183464,26110.014
11.604194465907852,26110.229
11.605449926632245,26122.955
11.606705387356634,26127.988
11.607960848081026,26121.926
11.609216308805415,26122.285
11.610471769529807,26124.26
11.611727230254196,26119.148
11.612982690978589,26124.768
11.614238151702978,26120.498
11.61549361242737,26116.385
11.616749073151759,26116.88
11.618004533876151,26130.436
11.61925999460054,26130.469
11.620515455324933,26134.037
11.621770916049321,26142.105
11.623026376773714,26142.389
11.624281837498103,26133.0
11.625537298222495,26134.541
11.626792758946884,26122.762
11.628048219671276,26112.268
11.629303680395665,26104.45
11.630559141120058,26086.16
11.631814601844447,26079.951
11.633070062568839,26079.488
11.634325523293228,26079.04
11.63558098401762,26074.346
11.63683644474201,26071.525
11.638091905466402,26071.988
11.63934736619079,26074.244
11.640602826915183,26066.527
11.641858287639572,26057.94
11.643113748363964,26043.223
11.644369209088353,26036.066
11.645624669812745,26036.64
11.646880130537134,26026.256
11.648135591261527,26011.215
11.649391051985916,26011.076
11.650646512710308,26011.139
11.651901973434697,26005.37
11.65315743415909,25996.45
11.654412894883478,25984.152
11.65566835560787,25970.648
11.65692381633226,25959.44
11.658179277056652,25944.432
11.65943473778104,25934.309
11.660690198505433,25927.959
